eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
35.31,1.5920000000000005,125,0.018578928,0.056152344,1.1145526,-0.019920336,0.023546718,0.7526340484619141,4130,528640,39652.323173707,4229120
37.63,1.536,122,0.02510493,0.052490234,1.3254236,-0.018195514,0.0261946,0.6963674128055573,4131,528768,39660.71345586999,4230144
42.61,1.4910000000000003,122,0.01711388,0.06689453,1.1807259,-0.019062538,0.0354536,0.6664556264877319,4132,528896,39669.069713348,4231168
44.27,1.5050000000000003,123,0.012127136,0.049804688,1.0566089,-0.01871787,0.029073859,0.704576700925827,4133,529024,39677.376790729,4232192
47.41,1.4509999999999998,125,0.010287462,0.05102539,1.2411319,-0.020478426,0.02235186,0.7464077174663544,4134,529152,39685.56151714304,4233216
43.69,1.518,120,0.012911568,0.052978516,1.0525212,-0.01718419,0.030609358,0.7199515402317047,4135,529280,39694.093630810035,4234240
50.33,1.5060000000000002,124,0.01948585,0.07104492,1.1860019,-0.013229423,0.027834758,0.6422237455844879,4136,529408,39702.317786902015,4235264
47.86,1.504,126,0.019602044,0.041503906,1.2283741,-0.015665036,0.02605474,0.712979793548584,4137,529536,39710.419875185005,4236288
47.14,1.5370000000000004,123,0.011425844,0.04663086,1.263821,-0.018677825,0.023352847,0.7543717324733734,4138,529664,39718.710759949,4237312
51.84,1.5330000000000004,123,0.011952896,0.046875,1.1995183,-0.018988866,0.020980015,0.7843971997499466,4139,529792,39727.02321717702,4238336
43.9,1.5670000000000004,118,0.01766618,0.072021484,0.9092307,-0.019956201,0.032685526,0.7071792185306549,4140,529920,39735.700956187036,4239360
45.2,1.617,127,0.01680241,0.05078125,0.912094,-0.015636714,0.032371383,0.7088665664196014,4141,530048,39743.73553244403,4240384
45.46,1.6140000000000003,139,0.010431487,0.032470703,1.4510373,-0.01475053,0.0235775,0.6810196936130524,4142,530176,39751.06481866003,4241408
49.98,1.5790000000000004,148,0.016979609,0.049072266,1.5848272,-0.020323548,0.016760698,0.7526615411043167,4143,530304,39757.97831881099,4242432
50.66,1.5680000000000005,150,0.017696418,0.05810547,1.4659088,-0.01797673,0.020209594,0.632409930229187,4144,530432,39764.77164786699,4243456
53.73,1.5570000000000002,147,0.008422985,0.041992188,1.541499,-0.016227115,0.019912044,0.7065784335136414,4145,530560,39771.71217922703,4244480
57.01,1.535,144,0.012536488,0.044189453,1.3643736,-0.01585617,0.018698217,0.7783456146717072,4146,530688,39778.78334365401,4245504
60.14,1.4630000000000003,134,0.017717704,0.06689453,1.1778823,-0.023312679,0.02987441,0.6527239680290222,4147,530816,39786.41377813002,4246528
62.03,1.4300000000000004,133,0.011439193,0.051757812,0.9062865,-0.018106448,0.030065618,0.6597577333450317,4148,530944,39794.08394251502,4247552
51.86,1.4380000000000002,132,0.01457257,0.061279297,0.94875455,-0.016880997,0.038698103,0.5763385593891144,4149,531072,39801.813125352026,4248576
41.64,1.4330000000000005,130,0.010451874,0.041503906,1.140528,-0.017611273,0.03548559,0.6104619801044464,4150,531200,39809.63537196902,4249600
42.38,1.456,132,0.013149456,0.056884766,1.1683377,-0.017778382,0.03151379,0.6457339227199554,4151,531328,39817.37742410699,4250624
43.43,1.46,127,0.017858513,0.05810547,0.8618354,-0.01736172,0.02864997,0.6481694877147675,4152,531456,39825.38054874801,4251648
44.64,1.475,124,0.010485103,0.05053711,0.7335371,-0.015473272,0.03359679,0.60382279753685,4153,531584,39833.58405100199,4252672
46.72,1.5140000000000002,128,0.01286645,0.046142578,0.84213203,-0.016145986,0.032037213,0.670370876789093,4154,531712,39841.560557349,4253696
38.49,1.5470000000000002,126,0.02040485,0.04736328,1.0070397,-0.019480063,0.027047511,0.7380168735980988,4155,531840,39849.670615268,4254720
38.02,1.5580000000000005,121,0.011356601,0.05029297,0.80338925,-0.01974279,0.03540327,0.6637362241744995,4156,531968,39858.12622277002,4255744
40.12,1.5460000000000003,127,0.00953648,0.05053711,0.77575195,-0.015025354,0.03262499,0.6881056725978851,4157,532096,39866.151918747,4256768
39.29,1.5670000000000004,123,0.014399089,0.060791016,0.77455866,-0.015759056,0.032841735,0.6745103597640991,4158,532224,39874.412731359014,4257792
39.84,1.5640000000000007,123,0.010822108,0.052734375,0.73562175,-0.014362856,0.03900285,0.6131132245063782,4159,532352,39882.71263530303,4258816
37.63,1.5540000000000003,125,0.020520084,0.08325195,0.9897341,-0.023302244,0.032960672,0.6712913513183594,4160,532480,39890.84226391703,4259840
38.28,1.57,123,0.015318049,0.068847656,0.78442174,-0.018810755,0.0401922,0.5813236832618713,4161,532608,39899.13464632601,4260864
38.85,1.5350000000000004,132,0.021603448,0.055664062,0.905759,-0.015724692,0.03139745,0.6698019504547119,4162,532736,39906.87343100802,4261888
36.99,1.547,130,0.008875323,0.04638672,0.9931573,-0.01655333,0.034616835,0.6287654042243958,4163,532864,39914.69788989902,4262912
43.47,1.5240000000000002,136,0.015308092,0.05834961,1.3479949,-0.01669227,0.023088759,0.7359127700328827,4164,532992,39922.18614108802,4263936
41.08,1.568,124,0.014894667,0.060302734,1.1100409,-0.018013038,0.024184505,0.7724961489439011,4165,533120,39930.42235888401,4264960
43.71,1.5320000000000003,118,0.011808911,0.05859375,0.70145506,-0.010194063,0.038516384,0.6112951040267944,4166,533248,39939.06754541502,4265984
43.34,1.558,131,0.013417697,0.048828125,1.1099217,-0.013046903,0.026159862,0.7146030366420746,4167,533376,39946.87745525304,4267008
45.46,1.5240000000000002,125,0.030315183,0.041259766,1.0792912,-0.017871747,0.024743088,0.7218572795391083,4168,533504,39955.06868227804,4268032
41.05,1.5120000000000002,117,0.015905116,0.05859375,0.748585,-0.013762671,0.039887525,0.588415801525116,4169,533632,39963.802517654025,4269056
43.73,1.4920000000000002,125,0.019025184,0.050048828,1.0456097,-0.018679451,0.029491078,0.694841593503952,4170,533760,39971.98417701799,4270080
46.07,1.4800000000000006,124,0.019419562,0.0715332,1.3236647,-0.02207546,0.020000076,0.7588583379983902,4171,533888,39980.18228699599,4271104
42.12,1.5130000000000003,119,0.01590305,0.05908203,0.6831705,-0.01667632,0.042925864,0.5348149240016937,4172,534016,39988.73724923801,4272128
41.03,1.524,125,0.025653878,0.052978516,1.2515672,-0.012745995,0.02854665,0.7048505246639252,4173,534144,39996.919868731,4273152
48.94,1.4620000000000004,124,0.022914426,0.060546875,1.2825934,-0.019776521,0.020877363,0.7101316452026367,4174,534272,40005.148819728,4274176
45.98,1.4580000000000004,130,0.01739836,0.052734375,1.3191404,-0.014796505,0.03163767,0.6047234833240509,4175,534400,40013.02677839203,4275200
41.6,1.4900000000000002,129,0.018681757,0.061767578,0.974879,-0.018644983,0.035464887,0.645454078912735,4176,534528,40020.92618910503,4276224
51.03,1.4310000000000003,137,0.012119708,0.046142578,1.1589891,-0.015474379,0.026815446,0.701932966709137,4177,534656,40028.39349339402,4277248
46.68,1.4110000000000003,136,0.035316218,0.045898438,0.85403216,-0.018275138,0.033987798,0.6056914329528809,4178,534784,40035.91219218401,4278272
43.17,1.4860000000000002,135,0.009006743,0.03955078,0.89515424,-0.010173512,0.03212601,0.6434775590896606,4179,534912,40043.496001627005,4279296
44.07,1.4290000000000003,127,0.015158504,0.047607422,0.752503,-0.015891638,0.03780119,0.4921603798866272,4180,535040,40051.547463978,4280320
35.99,1.4990000000000003,125,0.008105622,0.037841797,0.9952614,-0.015490066,0.032635055,0.6682734787464142,4181,535168,40059.68627833703,4281344
40.27,1.5560000000000003,137,0.009381084,0.045166016,1.1155235,-0.012727235,0.020238072,0.8216520994901657,4182,535296,40067.11769968999,4282368
38.2,1.4970000000000006,134,0.018485058,0.07299805,1.1066428,-0.026968818,0.02648258,0.6451244652271271,4183,535424,40074.74173439504,4283392
43.45,1.5550000000000004,133,0.0074561294,0.03466797,0.9414069,-0.012966808,0.0345018,0.6334404051303864,4184,535552,40082.42147829203,4284416
44.75,1.5460000000000003,139,0.01321058,0.053955078,0.8337802,-0.015240684,0.030037541,0.6636362373828888,4185,535680,40089.753814722004,4285440
45.42,1.5430000000000004,143,0.010245612,0.04272461,1.3439963,-0.013194015,0.020851212,0.7965821474790573,4186,535808,40096.887667867995,4286464
44.31,1.5310000000000001,144,0.012934808,0.04345703,1.2018752,-0.014632064,0.02660492,0.7115153074264526,4187,535936,40103.982471394,4287488
49.33,1.5670000000000002,145,0.013771495,0.032958984,1.398346,-0.01435122,0.023210967,0.766317829489708,4188,536064,40111.03096739203,4288512
47.33,1.5200000000000002,138,0.017650848,0.060302734,1.1293113,-0.016629133,0.024546668,0.7545168101787567,4189,536192,40118.399980755,4289536
51.23,1.518,130,0.011911567,0.05517578,0.6228808,-0.018477987,0.03897898,0.5756953060626984,4190,536320,40126.24504152301,4290560
46.09,1.5640000000000003,135,0.023243956,0.057128906,0.86892277,-0.01659581,0.041258473,0.5839501917362213,4191,536448,40133.81648010801,4291584
39.38,1.5520000000000003,131,0.018820902,0.059326172,0.97091943,-0.015963838,0.033028524,0.6527226269245148,4192,536576,40141.60958217003,4292608
36.28,1.5520000000000005,133,0.014788282,0.05102539,0.9600417,-0.018009936,0.031554643,0.6763849556446075,4193,536704,40149.271173727,4293632
37.44,1.5320000000000003,136,0.018285457,0.06323242,0.93398345,-0.016873658,0.041213486,0.4905086159706116,4194,536832,40156.788351681025,4294656
38.17,1.5120000000000002,132,0.014135637,0.041259766,0.87549865,-0.018511144,0.03880778,0.5884685218334198,4195,536960,40164.531691651035,4295680
35.26,1.487,129,0.014967757,0.06225586,0.8095177,-0.019132568,0.042785466,0.5545458793640137,4196,537088,40172.440048952994,4296704
33.84,1.5080000000000005,137,0.017347004,0.04663086,1.1512768,-0.018585473,0.027333144,0.7012357115745544,4197,537216,40179.89345718303,4297728
34.33,1.5420000000000005,146,0.013520321,0.052001953,1.5895829,-0.017246982,0.015080458,0.8084226995706558,4198,537344,40186.874282327015,4298752
43.5,1.5050000000000006,146,0.019649824,0.06958008,1.6229185,-0.022025073,0.012856998,0.5454767942428589,4199,537472,40193.86552048399,4299776
51.72,1.4120000000000004,129,0.025678147,0.052490234,1.219301,-0.0180189,0.02573685,0.5556439161300659,4200,537600,40201.77515980502,4300800
50.35,1.4460000000000002,130,0.016425164,0.061279297,1.1924412,-0.014945565,0.03299126,0.5657745003700256,4201,537728,40209.63806795003,4301824
56.32,1.4020000000000001,127,0.019346884,0.060058594,0.91528314,-0.02039152,0.036709405,0.585787445306778,4202,537856,40217.67795482004,4302848
44.43,1.4720000000000004,124,0.016884489,0.05834961,0.9317436,-0.014412494,0.03245633,0.6664078533649445,4203,537984,40225.88148458302,4303872
42.36,1.5660000000000003,125,0.018323224,0.051757812,0.86418986,-0.017827323,0.03415094,0.6497193276882172,4204,538112,40234.05387758702,4304896
39.46,1.5670000000000004,122,0.01419496,0.048095703,0.93593687,-0.013110795,0.033441823,0.6457107961177826,4205,538240,40242.44202307903,4305920
38.14,1.5670000000000004,121,0.020670684,0.055419922,0.88980585,-0.01813011,0.031379487,0.6775538325309753,4206,538368,40250.87651458103,4306944
41.12,1.5440000000000003,121,0.01731357,0.06347656,0.8569578,-0.02019375,0.03887055,0.6028124690055847,4207,538496,40259.305735450005,4307968
36.41,1.5170000000000003,126,0.013296577,0.04663086,1.3016508,-0.019826453,0.025054272,0.6137102246284485,4208,538624,40267.41643411503,4308992
40.75,1.4700000000000002,127,0.019247111,0.061035156,1.0024298,-0.014738176,0.03537651,0.5595285892486572,4209,538752,40275.47987929103,4310016
43.59,1.5270000000000001,114,0.03443914,0.07128906,0.81617624,-0.023452044,0.038615853,0.5675229132175446,4210,538880,40284.424579818035,4311040
39.97,1.5390000000000001,135,0.02578383,0.059326172,1.0586386,-0.020331362,0.027892318,0.6988604664802551,4211,539008,40292.01052633504,4312064
44.99,1.528,129,0.019368405,0.06347656,1.2483755,-0.021703655,0.024706224,0.720596194267273,4212,539136,40299.94710118702,4313088
47.68,1.4940000000000007,136,0.046313938,0.04296875,1.2748951,-0.018848607,0.020631062,0.6835482716560364,4213,539264,40307.4503198,4314112
42.83,1.4940000000000004,145,0.01474024,0.043945312,1.1418384,-0.01761074,0.031623956,0.6404682397842407,4214,539392,40314.498571503034,4315136
42.25,1.484,140,0.013342058,0.07299805,0.9817652,-0.022159064,0.033271134,0.6447736620903015,4215,539520,40321.80878075003,4316160
51.18,1.4740000000000004,142,0.018344056,0.055419922,1.0263941,-0.015661685,0.020665506,0.7776190787553787,4216,539648,40328.98989880603,4317184
48.32,1.5470000000000002,139,0.013082508,0.055908203,0.9201473,-0.012708355,0.027565505,0.7164992094039917,4217,539776,40336.31340085401,4318208
46.57,1.5739999999999998,135,0.013487656,0.05419922,1.1140491,-0.01778857,0.022528553,0.7643815577030182,4218,539904,40343.889713147015,4319232
48.02,1.62,134,0.013335841,0.050048828,0.9979266,-0.020095216,0.023201115,0.7827019393444061,4219,540032,40351.52387159702,4320256
45.0,1.5830000000000002,136,0.01241146,0.051513672,0.80903834,-0.019122489,0.03763552,0.6382860541343689,4220,540160,40359.03751735302,4321280
42.71,1.653,136,0.010401584,0.059570312,0.9361284,-0.020055177,0.025986334,0.7722799479961395,4221,540288,40366.527014172985,4322304
40.8,1.6360000000000001,139,0.010495754,0.044921875,1.0919334,-0.017969593,0.03518311,0.6390111446380615,4222,540416,40373.88927773002,4323328
41.75,1.6,135,0.020065833,0.060791016,1.0778128,-0.018083088,0.026263362,0.7293591797351837,4223,540544,40381.43670324504,4324352
39.4,1.6110000000000004,139,0.014670222,0.055419922,1.0270724,-0.01722606,0.03132036,0.6839612424373627,4224,540672,40388.784407749015,4325376
42.12,1.5400000000000003,137,0.012597371,0.059814453,1.0628493,-0.021058787,0.028807448,0.7127175629138947,4225,540800,40396.243762836035,4326400
45.31,1.5060000000000002,140,0.009978302,0.04272461,1.2404785,-0.0151055595,0.027830377,0.7035517692565918,4226,540928,40403.51390193199,4327424
47.36,1.4980000000000002,140,0.014230438,0.06567383,1.0303149,-0.019065611,0.03106282,0.6489994823932648,4227,541056,40410.79424838099,4328448
45.18,1.5120000000000002,131,0.01882982,0.068359375,0.81732166,-0.018760404,0.033771504,0.6344262361526489,4228,541184,40418.599446734996,4329472
43.04,1.5350000000000004,136,0.012951686,0.040283203,0.95026034,-0.015720846,0.0294971,0.7290959060192108,4229,541312,40426.084980577,4330496
36.89,1.6380000000000001,135,0.010948242,0.046875,0.9760871,-0.01824908,0.030113736,0.7015945911407471,4230,541440,40433.656890464015,4331520
40.86,1.6290000000000004,143,0.031420447,0.06738281,1.4252497,-0.025119882,0.028380461,0.6333949565887451,4231,541568,40440.81442258501,4332544
43.95,1.6390000000000002,139,0.014925345,0.056640625,1.5031698,-0.018303279,0.018008363,0.7863831073045731,4232,541696,40448.17594165099,4333568
49.03,1.6050000000000002,134,0.029246466,0.049316406,1.6330082,-0.021225138,0.015300631,0.7753836214542389,4233,541824,40455.79156451003,4334592
50.97,1.5810000000000002,121,0.019249218,0.08276367,1.0623549,-0.021376463,0.031241251,0.7109590768814087,4234,541952,40464.245955616,4335616
52.78,1.5570000000000004,116,0.021720175,0.05126953,0.6489399,-0.016051352,0.03849704,0.6056299805641174,4235,542080,40473.04664146202,4336640
49.33,1.5650000000000004,119,0.016055305,0.055664062,0.90957534,-0.02071575,0.027808998,0.7276362478733063,4236,542208,40481.63023110101,4337664
42.07,1.5170000000000003,117,0.0111234225,0.05078125,0.6925862,-0.017729202,0.044041898,0.5360014736652374,4237,542336,40490.32298068999,4338688
33.97,1.5030000000000001,122,0.010384778,0.041503906,0.7550756,-0.015503965,0.036912195,0.6056764125823975,4238,542464,40498.69884762104,4339712
36.79,1.4900000000000002,123,0.015794804,0.06542969,1.1356843,-0.023369595,0.026252598,0.6376827657222748,4239,542592,40507.014899095986,4340736
40.5,1.4190000000000003,123,0.026572838,0.06640625,1.13151,-0.02178612,0.029361544,0.6809877455234528,4240,542720,40515.28358532803,4341760
37.74,1.514,116,0.01843871,0.0715332,0.86516523,-0.019629372,0.036916964,0.651096761226654,4241,542848,40524.050407765026,4342784
42.79,1.5150000000000003,122,0.032738928,0.07885742,1.0338429,-0.022848928,0.032264344,0.6762184500694275,4242,542976,40532.41753582301,4343808
45.99,1.4450000000000003,133,0.013064744,0.047607422,1.1067295,-0.017734643,0.018634526,0.683801531791687,4243,543104,40540.11683717102,4344832
43.32,1.508,116,0.016490972,0.079833984,0.7067367,-0.01839684,0.042418677,0.5695071518421173,4244,543232,40548.923888688034,4345856
41.08,1.495,117,0.019613395,0.05810547,0.5719646,-0.023369245,0.046889734,0.47128522396087646,4245,543360,40557.635245785,4346880
40.8,1.5210000000000006,142,0.014017928,0.05517578,1.0495559,-0.016370714,0.027672697,0.6419252455234528,4246,543488,40564.81493043102,4347904
39.67,1.569,138,0.01404813,0.064941406,1.1876371,-0.020301286,0.024331342,0.7005691826343536,4247,543616,40572.19127693499,4348928
43.91,1.5730000000000002,137,0.012091151,0.049316406,0.9810817,-0.019539516,0.024082646,0.7508140355348587,4248,543744,40579.652066926996,4349952
44.48,1.6110000000000002,127,0.016264528,0.06225586,0.79701924,-0.022897424,0.039072484,0.579067587852478,4249,543872,40587.70317957102,4350976
44.85,1.5270000000000001,128,0.013900436,0.053955078,0.8994057,-0.018423725,0.039280813,0.4851544499397278,4250,544000,40595.64277315902,4352000
48.38,1.5410000000000001,130,0.013168915,0.060546875,1.0489733,-0.019655086,0.021026284,0.7283629477024078,4251,544128,40603.46676301904,4353024
45.39,1.526,131,0.011131668,0.046142578,0.9131289,-0.015759947,0.02859102,0.6881825625896454,4252,544256,40611.25539020402,4354048
43.3,1.453,125,0.011133186,0.045410156,0.7129332,-0.018050933,0.034453608,0.634134441614151,4253,544384,40619.415107065,4355072
42.59,1.4640000000000004,121,0.009470564,0.048339844,0.64225405,-0.015317813,0.045876477,0.46148037910461426,4254,544512,40627.83987834799,4356096
39.11,1.469,122,0.010319879,0.046875,0.628361,-0.011400572,0.039085448,0.5292840003967285,4255,544640,40636.19907051104,4357120
